Date,No of Persons,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,BREAKFAST,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,LUNCH,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER,DINNER
,,Puttu,Puttu,Kadala,Kadala,Dosa,Dosa,Chutney,Chutney,Uppma,Uppma,Bread,Bread,Butter,Butter,Chore,Chore,Sambar,Sambar,Chicken Fry,Chicken Fry,Egg,Egg,Aviyal,Aviyal,Biriyani,Biriyani,Idiyappam,Idiyappam,Green_Peas,Green_Peas,Ghee Rice,Ghee Rice,Chicken Curry,Chicken Curry,Appam,Appam,Egg curry,Egg curry,Rice Soup,Rice Soup,Beans,Beans
,,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste,Amount,Waste
1,280,28,9,7,5,15,11,14,10,20,14,36,7,8,10,25,9,30,9,49,14,220,15,2,14,40,6,900,12,6,12,40,13,49,11,1000,12,220,9,10,9,2.5,2
2,256,25.6,7,6.4,14,13.71428571,5,12.8,5,18.28571429,5,32.91428571,5,7.314285714,8,22.85714286,5,27.42857143,6,44.8,11,201.1428571,8,1.828571429,8,36.57142857,6,822.8571429,10,5.485714286,7,36.57142857,12,44.8,7,914.2857143,6,201.1428571,14,9.142857143,11,2.285714286,2
3,277,27.7,5,6.925,15,14.83928571,9,13.85,8,19.78571429,12,35.61428571,11,7.914285714,5,24.73214286,13,29.67857143,7,48.475,5,217.6428571,7,1.978571429,12,39.57142857,13,890.3571429,14,5.935714286,9,39.57142857,6,48.475,12,989.2857143,12,217.6428571,14,9.892857143,5,2.473214286,0
4,306,30.6,12,7.65,13,16.39285714,13,15.3,13,21.85714286,12,39.34285714,9,8.742857143,9,27.32142857,10,32.78571429,14,53.55,5,240.4285714,13,2.185714286,7,43.71428571,8,983.5714286,13,6.557142857,12,43.71428571,10,53.55,6,1092.857143,7,240.4285714,5,10.92857143,5,2.732142857,2
5,304,30.4,6,7.6,10,16.28571429,13,15.2,8,21.71428571,15,39.08571429,8,8.685714286,8,27.14285714,15,32.57142857,5,53.2,13,238.8571429,14,2.171428571,7,43.42857143,7,977.1428571,10,6.514285714,6,43.42857143,14,53.2,5,1085.714286,6,238.8571429,5,10.85714286,15,2.714285714,1
6,297,29.7,15,7.425,6,15.91071429,13,14.85,12,21.21428571,13,38.18571429,7,8.485714286,13,26.51785714,7,31.82142857,8,51.975,6,233.3571429,10,2.121428571,5,42.42857143,9,954.6428571,12,6.364285714,5,42.42857143,15,51.975,15,1060.714286,12,233.3571429,14,10.60714286,7,2.651785714,2
7,261,26.1,7,6.525,9,13.98214286,10,13.05,5,18.64285714,10,33.55714286,10,7.457142857,10,23.30357143,15,27.96428571,8,45.675,6,205.0714286,15,1.864285714,6,37.28571429,7,838.9285714,6,5.592857143,9,37.28571429,10,45.675,8,932.1428571,5,205.0714286,12,9.321428571,15,2.330357143,0
1,298,29.8,14,7.45,13,15.96428571,8,14.9,12,21.28571429,14,38.31428571,7,8.514285714,10,26.60714286,15,31.92857143,9,52.15,10,234.1428571,15,2.128571429,12,42.57142857,9,957.8571429,14,6.385714286,12,42.57142857,14,52.15,15,1064.285714,14,234.1428571,8,10.64285714,13,2.660714286,1
2,273,27.3,6,6.825,14,14.625,10,13.65,10,19.5,11,35.1,6,7.8,10,24.375,7,29.25,9,47.775,8,214.5,14,1.95,8,39,13,877.5,14,5.85,10,39,11,47.775,8,975,11,214.5,5,9.75,14,2.4375,0
3,266,26.6,15,6.65,9,14.25,14,13.3,11,19,8,34.2,13,7.6,9,23.75,9,28.5,15,46.55,11,209,7,1.9,13,38,15,855,11,5.7,12,38,13,46.55,11,950,12,209,9,9.5,6,2.375,2
4,270,27,12,6.75,10,14.46428571,5,13.5,6,19.28571429,15,34.71428571,13,7.714285714,9,24.10714286,6,28.92857143,13,47.25,6,212.1428571,7,1.928571429,6,38.57142857,12,867.8571429,6,5.785714286,8,38.57142857,6,47.25,9,964.2857143,7,212.1428571,12,9.642857143,8,2.410714286,0
5,258,25.8,11,6.45,10,13.82142857,9,12.9,7,18.42857143,11,33.17142857,11,7.371428571,14,23.03571429,14,27.64285714,13,45.15,6,202.7142857,13,1.842857143,14,36.85714286,15,829.2857143,10,5.528571429,11,36.85714286,10,45.15,5,921.4285714,5,202.7142857,6,9.214285714,6,2.303571429,1
6,274,27.4,7,6.85,8,14.67857143,5,13.7,9,19.57142857,11,35.22857143,7,7.828571429,15,24.46428571,8,29.35714286,8,47.95,14,215.2857143,6,1.957142857,14,39.14285714,13,880.7142857,11,5.871428571,13,39.14285714,15,47.95,11,978.5714286,6,215.2857143,14,9.785714286,12,2.446428571,0
7,268,26.8,8,6.7,10,14.35714286,6,13.4,11,19.14285714,6,34.45714286,8,7.657142857,7,23.92857143,10,28.71428571,13,46.9,10,210.5714286,8,1.914285714,14,38.28571429,14,861.4285714,9,5.742857143,8,38.28571429,15,46.9,10,957.1428571,8,210.5714286,8,9.571428571,14,2.392857143,2
1,299,29.9,12,7.475,5,16.01785714,13,14.95,13,21.35714286,8,38.44285714,14,8.542857143,8,26.69642857,9,32.03571429,14,52.325,5,234.9285714,15,2.135714286,11,42.71428571,15,961.0714286,15,6.407142857,11,42.71428571,15,52.325,5,1067.857143,12,234.9285714,13,10.67857143,11,2.669642857,1
2,259,25.9,8,6.475,10,13.875,5,12.95,13,18.5,12,33.3,14,7.4,7,23.125,14,27.75,7,45.325,11,203.5,5,1.85,6,37,15,832.5,10,5.55,12,37,14,45.325,15,925,9,203.5,13,9.25,11,2.3125,0
3,277,27.7,12,6.925,10,14.83928571,10,13.85,7,19.78571429,13,35.61428571,6,7.914285714,13,24.73214286,12,29.67857143,6,48.475,9,217.6428571,5,1.978571429,12,39.57142857,5,890.3571429,8,5.935714286,12,39.57142857,7,48.475,7,989.2857143,7,217.6428571,6,9.892857143,11,2.473214286,0
4,288,28.8,12,7.2,13,15.42857143,10,14.4,15,20.57142857,9,37.02857143,8,8.228571429,6,25.71428571,7,30.85714286,5,50.4,8,226.2857143,7,2.057142857,14,41.14285714,8,925.7142857,11,6.171428571,10,41.14285714,7,50.4,11,1028.571429,12,226.2857143,5,10.28571429,6,2.571428571,2
5,281,28.1,12,7.025,12,15.05357143,8,14.05,10,20.07142857,10,36.12857143,13,8.028571429,12,25.08928571,12,30.10714286,13,49.175,8,220.7857143,14,2.007142857,11,40.14285714,6,903.2142857,13,6.021428571,6,40.14285714,8,49.175,6,1003.571429,11,220.7857143,14,10.03571429,15,2.508928571,1
6,279,27.9,15,6.975,11,14.94642857,15,13.95,9,19.92857143,8,35.87142857,6,7.971428571,8,24.91071429,10,29.89285714,5,48.825,13,219.2142857,6,1.992857143,14,39.85714286,13,896.7857143,6,5.978571429,9,39.85714286,14,48.825,7,996.4285714,9,219.2142857,7,9.964285714,6,2.491071429,0
7,296,29.6,12,7.4,8,15.85714286,15,14.8,14,21.14285714,11,38.05714286,5,8.457142857,8,26.42857143,7,31.71428571,14,51.8,13,232.5714286,14,2.114285714,10,42.28571429,13,951.4285714,11,6.342857143,12,42.28571429,13,51.8,5,1057.142857,7,232.5714286,5,10.57142857,5,2.642857143,0
1,254,25.4,6,6.35,11,13.60714286,11,12.7,7,18.14285714,15,32.65714286,11,7.257142857,9,22.67857143,14,27.21428571,13,44.45,6,199.5714286,13,1.814285714,13,36.28571429,6,816.4285714,14,5.442857143,10,36.28571429,9,44.45,7,907.1428571,12,199.5714286,6,9.071428571,13,2.267857143,0
2,283,28.3,15,7.075,5,15.16071429,9,14.15,8,20.21428571,9,36.38571429,12,8.085714286,5,25.26785714,13,30.32142857,8,49.525,6,222.3571429,5,2.021428571,14,40.42857143,12,909.6428571,8,6.064285714,5,40.42857143,6,49.525,13,1010.714286,14,222.3571429,9,10.10714286,15,2.526785714,0
3,294,29.4,8,7.35,14,15.75,12,14.7,5,21,8,37.8,14,8.4,15,26.25,7,31.5,13,51.45,11,231,9,2.1,9,42,8,945,9,6.3,10,42,7,51.45,15,1050,9,231,12,10.5,14,2.625,0
4,286,28.6,10,7.15,11,15.32142857,12,14.3,6,20.42857143,9,36.77142857,9,8.171428571,11,25.53571429,15,30.64285714,8,50.05,15,224.7142857,10,2.042857143,9,40.85714286,11,919.2857143,14,6.128571429,14,40.85714286,12,50.05,5,1021.428571,6,224.7142857,13,10.21428571,11,2.553571429,0
5,296,29.6,9,7.4,6,15.85714286,13,14.8,7,21.14285714,11,38.05714286,11,8.457142857,5,26.42857143,9,31.71428571,15,51.8,5,232.5714286,11,2.114285714,12,42.28571429,8,951.4285714,14,6.342857143,15,42.28571429,10,51.8,9,1057.142857,10,232.5714286,13,10.57142857,11,2.642857143,2
6,275,27.5,5,6.875,8,14.73214286,14,13.75,13,19.64285714,15,35.35714286,10,7.857142857,14,24.55357143,11,29.46428571,7,48.125,9,216.0714286,5,1.964285714,10,39.28571429,13,883.9285714,13,5.892857143,15,39.28571429,6,48.125,13,982.1428571,11,216.0714286,15,9.821428571,15,2.455357143,2
7,291,29.1,10,7.275,6,15.58928571,8,14.55,11,20.78571429,6,37.41428571,13,8.314285714,14,25.98214286,14,31.17857143,9,50.925,10,228.6428571,6,2.078571429,5,41.57142857,10,935.3571429,8,6.235714286,14,41.57142857,6,50.925,13,1039.285714,14,228.6428571,8,10.39285714,10,2.598214286,0
1,300,30,11,7.5,10,16.07142857,10,15,7,21.42857143,6,38.57142857,10,8.571428571,13,26.78571429,5,32.14285714,13,52.5,5,235.7142857,8,2.142857143,10,42.85714286,10,964.2857143,9,6.428571429,12,42.85714286,9,52.5,10,1071.428571,9,235.7142857,7,10.71428571,9,2.678571429,0
2,286,28.6,14,7.15,9,15.32142857,14,14.3,8,20.42857143,5,36.77142857,5,8.171428571,7,25.53571429,13,30.64285714,13,50.05,7,224.7142857,8,2.042857143,5,40.85714286,8,919.2857143,15,6.128571429,9,40.85714286,5,50.05,11,1021.428571,5,224.7142857,14,10.21428571,8,2.553571429,0
3,282,28.2,11,7.05,12,15.10714286,14,14.1,10,20.14285714,8,36.25714286,12,8.057142857,8,25.17857143,12,30.21428571,10,49.35,15,221.5714286,12,2.014285714,13,40.28571429,14,906.4285714,5,6.042857143,12,40.28571429,15,49.35,12,1007.142857,7,221.5714286,11,10.07142857,10,2.517857143,0
4,284,28.4,14,7.1,15,15.21428571,15,14.2,9,20.28571429,6,36.51428571,9,8.114285714,15,25.35714286,10,30.42857143,8,49.7,6,223.1428571,14,2.028571429,8,40.57142857,9,912.8571429,12,6.085714286,7,40.57142857,10,49.7,8,1014.285714,7,223.1428571,7,10.14285714,11,2.535714286,0
5,305,30.5,10,7.625,8,16.33928571,15,15.25,10,21.78571429,6,39.21428571,7,8.714285714,14,27.23214286,8,32.67857143,12,53.375,10,239.6428571,11,2.178571429,7,43.57142857,8,980.3571429,12,6.535714286,9,43.57142857,10,53.375,5,1089.285714,9,239.6428571,8,10.89285714,6,2.723214286,0
6,283,28.3,9,7.075,7,15.16071429,14,14.15,13,20.21428571,14,36.38571429,15,8.085714286,14,25.26785714,13,30.32142857,12,49.525,10,222.3571429,14,2.021428571,8,40.42857143,15,909.6428571,7,6.064285714,15,40.42857143,10,49.525,8,1010.714286,11,222.3571429,13,10.10714286,13,2.526785714,1
7,302,30.2,6,7.55,8,16.17857143,9,15.1,11,21.57142857,8,38.82857143,11,8.628571429,5,26.96428571,13,32.35714286,11,52.85,9,237.2857143,12,2.157142857,9,43.14285714,13,970.7142857,7,6.471428571,7,43.14285714,14,52.85,15,1078.571429,6,237.2857143,8,10.78571429,10,2.696428571,0