1,280,28,14,7,8,15,6,14,13,20,6,36,13,8,10,25,5,30,5,49,10,220,5,2,11,40,13,900,10,6,6,40,5,49,12,1000,11,220,14,10,7,2.5,10
2,281,28.1,12,7.025,12,15.05357143,14,14.05,13,20.07142857,13,36.12857143,10,8.028571429,15,25.08928571,15,30.10714286,15,49.175,14,220.7857143,9,2.007142857,5,40.14285714,6,903.2142857,12,6.021428571,7,40.14285714,,49.175,,1003.571429,,220.7857143,,10.03571429,,2.508928571,13
3,298,29.8,12,7.45,15,15.96428571,10,14.9,5,21.28571429,10,38.31428571,6,8.514285714,6,26.60714286,12,31.92857143,8,52.15,10,234.1428571,6,2.128571429,8,42.57142857,6,957.8571429,13,6.385714286,9,42.57142857,,52.15,,1064.285714,,234.1428571,,10.64285714,,2.660714286,10
4,299,29.9,15,7.475,10,16.01785714,14,14.95,12,21.35714286,15,38.44285714,15,8.542857143,9,26.69642857,9,32.03571429,8,52.325,5,234.9285714,15,2.135714286,9,42.71428571,13,961.0714286,11,6.407142857,8,42.71428571,,52.325,,1067.857143,,234.9285714,,10.67857143,,2.669642857,9
5,297,29.7,14,7.425,9,15.91071429,7,14.85,8,21.21428571,13,38.18571429,14,8.485714286,11,26.51785714,6,31.82142857,11,51.975,13,233.3571429,7,2.121428571,15,42.42857143,9,954.6428571,10,6.364285714,10,42.42857143,,51.975,,1060.714286,,233.3571429,,10.60714286,,2.651785714,6
6,292,29.2,7,7.3,13,15.64285714,12,14.6,9,20.85714286,11,37.54285714,5,8.342857143,10,26.07142857,12,31.28571429,7,51.1,7,229.4285714,11,2.085714286,14,41.71428571,14,938.5714286,6,6.257142857,14,41.71428571,,51.1,,1042.857143,,229.4285714,,10.42857143,,2.607142857,5
7,254,25.4,12,6.35,15,13.60714286,11,12.7,13,18.14285714,15,32.65714286,9,7.257142857,5,22.67857143,13,27.21428571,12,44.45,5,199.5714286,11,1.814285714,7,36.28571429,9,816.4285714,11,5.442857143,8,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,5
1,266,26.6,9,6.65,12,14.25,10,13.3,12,19,11,34.2,6,7.6,13,23.75,9,28.5,7,46.55,9,209,13,1.9,11,38,8,855,9,5.7,10,38,,46.55,,950,,209,,9.5,,2.375,13
2,254,25.4,8,6.35,9,13.60714286,11,12.7,12,18.14285714,14,32.65714286,6,7.257142857,9,22.67857143,7,27.21428571,12,44.45,10,199.5714286,9,1.814285714,8,36.28571429,8,816.4285714,5,5.442857143,12,36.28571429,,44.45,,907.1428571,,199.5714286,,9.071428571,,2.267857143,6
3,297,29.7,12,7.425,7,15.91071429,10,14.85,12,21.21428571,5,38.18571429,9,8.485714286,15,26.51785714,14,31.82142857,7,51.975,8,233.3571429,13,2.121428571,15,42.42857143,8,954.6428571,11,6.364285714,10,42.42857143,,51.975,,1060.714286,,233.3571429,,10.60714286,,2.651785714,9
4,295,29.5,13,7.375,10,15.80357143,5,14.75,8,21.07142857,6,37.92857143,13,8.428571429,10,26.33928571,8,31.60714286,13,51.625,11,231.7857143,7,2.107142857,12,42.14285714,6,948.2142857,6,6.321428571,15,42.14285714,,51.625,,1053.571429,,231.7857143,,10.53571429,,2.633928571,9
5,261,26.1,8,6.525,8,13.98214286,11,13.05,11,18.64285714,14,33.55714286,13,7.457142857,7,23.30357143,7,27.96428571,8,45.675,11,205.0714286,11,1.864285714,7,37.28571429,7,838.9285714,15,5.592857143,7,37.28571429,,45.675,,932.1428571,,205.0714286,,9.321428571,,2.330357143,12
6,279,27.9,12,6.975,14,14.94642857,8,13.95,10,19.92857143,15,35.87142857,9,7.971428571,10,24.91071429,13,29.89285714,11,48.825,12,219.2142857,11,1.992857143,5,39.85714286,10,896.7857143,6,5.978571429,13,39.85714286,,48.825,,996.4285714,,219.2142857,,9.964285714,,2.491071429,12
7,301,30.1,15,7.525,8,16.125,10,15.05,9,21.5,13,38.7,8,8.6,6,26.875,12,32.25,10,52.675,14,236.5,10,2.15,6,43,9,967.5,8,6.45,8,43,,52.675,,1075,,236.5,,10.75,,2.6875,12
1,250,25,14,6.25,14,13.39285714,7,12.5,8,17.85714286,14,32.14285714,15,7.142857143,14,22.32142857,11,26.78571429,12,43.75,5,196.4285714,12,1.785714286,12,35.71428571,10,803.5714286,8,5.357142857,9,35.71428571,,43.75,,892.8571429,,196.4285714,,8.928571429,,2.232142857,13
2,288,28.8,13,7.2,13,15.42857143,9,14.4,11,20.57142857,13,37.02857143,8,8.228571429,15,25.71428571,11,30.85714286,10,50.4,11,226.2857143,12,2.057142857,7,41.14285714,6,925.7142857,13,6.171428571,10,41.14285714,,50.4,,1028.571429,,226.2857143,,10.28571429,,2.571428571,10
3,270,27,11,6.75,14,14.46428571,10,13.5,15,19.28571429,7,34.71428571,7,7.714285714,8,24.10714286,8,28.92857143,15,47.25,5,212.1428571,8,1.928571429,6,38.57142857,11,867.8571429,9,5.785714286,5,38.57142857,,47.25,,964.2857143,,212.1428571,,9.642857143,,2.410714286,12
4,296,29.6,8,7.4,7,15.85714286,12,14.8,12,21.14285714,12,38.05714286,6,8.457142857,10,26.42857143,14,31.71428571,10,51.8,13,232.5714286,13,2.114285714,12,42.28571429,14,951.4285714,8,6.342857143,11,42.28571429,,51.8,,1057.142857,,232.5714286,,10.57142857,,2.642857143,14
5,270,27,13,6.75,12,14.46428571,6,13.5,7,19.28571429,13,34.71428571,5,7.714285714,7,24.10714286,8,28.92857143,12,47.25,14,212.1428571,14,1.928571429,11,38.57142857,15,867.8571429,14,5.785714286,13,38.57142857,,47.25,,964.2857143,,212.1428571,,9.642857143,,2.410714286,6
6,305,30.5,12,7.625,8,16.33928571,13,15.25,5,21.78571429,5,39.21428571,14,8.714285714,13,27.23214286,5,32.67857143,10,53.375,6,239.6428571,13,2.178571429,11,43.57142857,6,980.3571429,13,6.535714286,13,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,15
7,298,29.8,12,7.45,14,15.96428571,11,14.9,6,21.28571429,15,38.31428571,13,8.514285714,7,26.60714286,7,31.92857143,9,52.15,11,234.1428571,6,2.128571429,8,42.57142857,7,957.8571429,9,6.385714286,13,42.57142857,,52.15,,1064.285714,,234.1428571,,10.64285714,,2.660714286,15
1,303,30.3,13,7.575,12,16.23214286,14,15.15,14,21.64285714,15,38.95714286,14,8.657142857,14,27.05357143,7,32.46428571,9,53.025,12,238.0714286,11,2.164285714,13,43.28571429,11,973.9285714,15,6.492857143,12,43.28571429,,53.025,,1082.142857,,238.0714286,,10.82142857,,2.705357143,8
2,301,30.1,12,7.525,14,16.125,10,15.05,11,21.5,15,38.7,15,8.6,11,26.875,9,32.25,11,52.675,5,236.5,7,2.15,5,43,7,967.5,15,6.45,15,43,,52.675,,1075,,236.5,,10.75,,2.6875,13
3,271,27.1,6,6.775,6,14.51785714,11,13.55,13,19.35714286,6,34.84285714,12,7.742857143,7,24.19642857,6,29.03571429,5,47.425,12,212.9285714,13,1.935714286,14,38.71428571,8,871.0714286,8,5.807142857,11,38.71428571,,47.425,,967.8571429,,212.9285714,,9.678571429,,2.419642857,10
4,297,29.7,8,7.425,5,15.91071429,14,14.85,5,21.21428571,8,38.18571429,12,8.485714286,8,26.51785714,10,31.82142857,6,51.975,10,233.3571429,9,2.121428571,14,42.42857143,8,954.6428571,12,6.364285714,13,42.42857143,,51.975,,1060.714286,,233.3571429,,10.60714286,,2.651785714,6
5,300,30,5,7.5,15,16.07142857,14,15,15,21.42857143,7,38.57142857,7,8.571428571,11,26.78571429,15,32.14285714,12,52.5,9,235.7142857,12,2.142857143,12,42.85714286,13,964.2857143,8,6.428571429,11,42.85714286,,52.5,,1071.428571,,235.7142857,,10.71428571,,2.678571429,14
6,259,25.9,8,6.475,14,13.875,5,12.95,10,18.5,5,33.3,11,7.4,10,23.125,12,27.75,8,45.325,5,203.5,12,1.85,6,37,7,832.5,5,5.55,12,37,,45.325,,925,,203.5,,9.25,,2.3125,13
7,301,30.1,9,7.525,12,16.125,11,15.05,11,21.5,8,38.7,8,8.6,5,26.875,7,32.25,7,52.675,14,236.5,11,2.15,13,43,13,967.5,9,6.45,13,43,,52.675,,1075,,236.5,,10.75,,2.6875,15
1,256,25.6,12,6.4,6,13.71428571,7,12.8,9,18.28571429,11,32.91428571,13,7.314285714,9,22.85714286,12,27.42857143,7,44.8,6,201.1428571,12,1.828571429,5,36.57142857,11,822.8571429,6,5.485714286,8,36.57142857,,44.8,,914.2857143,,201.1428571,,9.142857143,,2.285714286,9
2,263,26.3,8,6.575,7,14.08928571,9,13.15,5,18.78571429,5,33.81428571,12,7.514285714,15,23.48214286,12,28.17857143,8,46.025,12,206.6428571,15,1.878571429,6,37.57142857,8,845.3571429,13,5.635714286,14,37.57142857,,46.025,,939.2857143,,206.6428571,,9.392857143,,2.348214286,13
3,305,30.5,7,7.625,10,16.33928571,5,15.25,8,21.78571429,15,39.21428571,5,8.714285714,6,27.23214286,10,32.67857143,10,53.375,7,239.6428571,6,2.178571429,10,43.57142857,6,980.3571429,13,6.535714286,5,43.57142857,,53.375,,1089.285714,,239.6428571,,10.89285714,,2.723214286,10
4,297,29.7,15,7.425,15,15.91071429,14,14.85,5,21.21428571,11,38.18571429,5,8.485714286,8,26.51785714,14,31.82142857,15,51.975,8,233.3571429,13,2.121428571,7,42.42857143,6,954.6428571,15,6.364285714,5,42.42857143,,51.975,,1060.714286,,233.3571429,,10.60714286,,2.651785714,8
5,286,28.6,7,7.15,10,15.32142857,14,14.3,11,20.42857143,13,36.77142857,6,8.171428571,7,25.53571429,9,30.64285714,7,50.05,6,224.7142857,10,2.042857143,5,40.85714286,5,919.2857143,9,6.128571429,13,40.85714286,,50.05,,1021.428571,,224.7142857,,10.21428571,,2.553571429,9
6,256,25.6,7,6.4,11,13.71428571,11,12.8,12,18.28571429,8,32.91428571,12,7.314285714,9,22.85714286,5,27.42857143,14,44.8,9,201.1428571,10,1.828571429,7,36.57142857,9,822.8571429,9,5.485714286,5,36.57142857,,44.8,,914.2857143,,201.1428571,,9.142857143,,2.285714286,13
7,306,30.6,11,7.65,5,16.39285714,10,15.3,8,21.85714286,6,39.34285714,6,8.742857143,5,27.32142857,15,32.78571429,8,53.55,9,240.4285714,8,2.185714286,11,43.71428571,8,983.5714286,14,6.557142857,15,43.71428571,,53.55,,1092.857143,,240.4285714,,10.92857143,,2.732142857,13